datetime,upstream,downstream
1950-04-14 00:00:00+00:00,369000.0,1080000.0
1950-04-15 00:00:00+00:00,360000.0,1090000.0
1950-04-16 00:00:00+00:00,355000.0,1080000.0
1950-04-17 00:00:00+00:00,345000.0,1080000.0
1950-04-18 00:00:00+00:00,329000.0,1060000.0
1950-04-19 00:00:00+00:00,311000.0,1030000.0
1950-04-20 00:00:00+00:00,295000.0,979000.0
1950-04-21 00:00:00+00:00,283000.0,915000.0
1950-04-22 00:00:00+00:00,273000.0,839000.0
1950-04-23 00:00:00+00:00,267000.0,754000.0
1950-04-24 00:00:00+00:00,277000.0,674000.0
1950-04-25 00:00:00+00:00,296000.0,601000.0
1950-04-26 00:00:00+00:00,317000.0,550000.0
1950-04-27 00:00:00+00:00,334000.0,524000.0
1950-04-28 00:00:00+00:00,358000.0,512000.0
1950-04-29 00:00:00+00:00,393000.0,512000.0
1950-04-30 00:00:00+00:00,431000.0,524000.0
1950-05-01 00:00:00+00:00,461000.0,553000.0
1950-05-02 00:00:00+00:00,473000.0,598000.0
1950-05-03 00:00:00+00:00,473000.0,651000.0
1950-05-04 00:00:00+00:00,471000.0,700000.0
1950-05-05 00:00:00+00:00,465000.0,737000.0
1950-05-06 00:00:00+00:00,449000.0,771000.0
1950-05-07 00:00:00+00:00,427000.0,803000.0
1950-05-08 00:00:00+00:00,403000.0,821000.0
1950-05-09 00:00:00+00:00,379000.0,828000.0
1950-05-10 00:00:00+00:00,392000.0,832000.0
1950-05-11 00:00:00+00:00,408000.0,839000.0
1950-05-12 00:00:00+00:00,401000.0,847000.0
1950-05-13 00:00:00+00:00,411000.0,862000.0
1950-05-14 00:00:00+00:00,452000.0,877000.0
1950-05-15 00:00:00+00:00,482000.0,892000.0
1950-05-16 00:00:00+00:00,484000.0,908000.0
1950-05-17 00:00:00+00:00,461000.0,923000.0
1950-05-18 00:00:00+00:00,438000.0,935000.0
1950-05-19 00:00:00+00:00,407000.0,931000.0
1950-05-20 00:00:00+00:00,376000.0,915000.0
1950-05-21 00:00:00+00:00,355000.0,888000.0
1950-05-22 00:00:00+00:00,362000.0,850000.0
1950-05-23 00:00:00+00:00,367000.0,810000.0
1950-05-24 00:00:00+00:00,360000.0,778000.0
1950-05-25 00:00:00+00:00,346000.0,754000.0
1950-05-26 00:00:00+00:00,335000.0,733000.0
1950-05-27 00:00:00+00:00,323000.0,707000.0
1950-05-28 00:00:00+00:00,317000.0,674000.0
1950-05-29 00:00:00+00:00,328000.0,639000.0
1950-05-30 00:00:00+00:00,338000.0,604000.0
1950-05-31 00:00:00+00:00,346000.0,577000.0
1950-06-01 00:00:00+00:00,349000.0,562000.0
1950-06-02 00:00:00+00:00,349000.0,562000.0
1950-06-03 00:00:00+00:00,341000.0,580000.0
1950-06-04 00:00:00+00:00,339000.0,598000.0
1950-06-05 00:00:00+00:00,332000.0,620000.0
1950-06-06 00:00:00+00:00,336000.0,642000.0
1950-06-07 00:00:00+00:00,327000.0,664000.0
1950-06-08 00:00:00+00:00,313000.0,690000.0
1950-06-09 00:00:00+00:00,286000.0,710000.0
1950-06-10 00:00:00+00:00,263000.0,720000.0
1950-06-11 00:00:00+00:00,246000.0,713000.0
1950-06-12 00:00:00+00:00,235000.0,694000.0
1950-06-13 00:00:00+00:00,245000.0,674000.0
1950-06-14 00:00:00+00:00,264000.0,651000.0
1950-06-15 00:00:00+00:00,268000.0,629000.0
1950-06-16 00:00:00+00:00,263000.0,617000.0
1950-06-17 00:00:00+00:00,255000.0,607000.0
1950-06-18 00:00:00+00:00,255000.0,592000.0
1950-06-19 00:00:00+00:00,276000.0,571000.0
1950-06-20 00:00:00+00:00,290000.0,553000.0
1950-06-21 00:00:00+00:00,296000.0,547000.0
1950-06-22 00:00:00+00:00,315000.0,550000.0
1950-06-23 00:00:00+00:00,343000.0,556000.0
1950-06-24 00:00:00+00:00,375000.0,577000.0
1950-06-25 00:00:00+00:00,404000.0,623000.0
1950-06-26 00:00:00+00:00,409000.0,680000.0
1950-06-27 00:00:00+00:00,388000.0,737000.0
1950-06-28 00:00:00+00:00,352000.0,778000.0
1950-06-29 00:00:00+00:00,311000.0,803000.0
1950-06-30 00:00:00+00:00,282000.0,795000.0
1950-07-01 00:00:00+00:00,260000.0,767000.0
1950-07-02 00:00:00+00:00,237000.0,717000.0
1950-07-03 00:00:00+00:00,218000.0,655000.0
1950-07-04 00:00:00+00:00,203000.0,592000.0
1950-07-05 00:00:00+00:00,204000.0,544000.0
1950-07-06 00:00:00+00:00,211000.0,503000.0
1950-07-07 00:00:00+00:00,215000.0,464000.0
1950-07-08 00:00:00+00:00,203000.0,425000.0
1950-07-09 00:00:00+00:00,190000.0,388000.0
1950-07-10 00:00:00+00:00,180000.0,372000.0
1950-07-11 00:00:00+00:00,172000.0,370000.0
1950-07-12 00:00:00+00:00,162000.0,367000.0
1950-07-13 00:00:00+00:00,159000.0,370000.0
1950-07-14 00:00:00+00:00,162000.0,377000.0
1950-07-15 00:00:00+00:00,171000.0,377000.0
1950-07-16 00:00:00+00:00,194000.0,372000.0
1950-07-17 00:00:00+00:00,228000.0,352000.0
1950-07-18 00:00:00+00:00,237000.0,337000.0
1950-07-19 00:00:00+00:00,225000.0,360000.0
1950-07-20 00:00:00+00:00,233000.0,396000.0
1950-07-21 00:00:00+00:00,277000.0,423000.0
1950-07-22 00:00:00+00:00,332000.0,428000.0
1950-07-23 00:00:00+00:00,354000.0,447000.0
1950-07-24 00:00:00+00:00,359000.0,495000.0
1950-07-25 00:00:00+00:00,347000.0,538000.0
1950-07-26 00:00:00+00:00,325000.0,574000.0
1950-07-27 00:00:00+00:00,294000.0,589000.0
1950-07-28 00:00:00+00:00,264000.0,589000.0
1950-07-29 00:00:00+00:00,246000.0,580000.0
1950-07-30 00:00:00+00:00,240000.0,562000.0
1950-07-31 00:00:00+00:00,244000.0,544000.0
1950-08-01 00:00:00+00:00,239000.0,529000.0
1950-08-02 00:00:00+00:00,225000.0,526000.0
1950-08-03 00:00:00+00:00,215000.0,526000.0
1950-08-04 00:00:00+00:00,205000.0,526000.0
1950-08-05 00:00:00+00:00,200000.0,521000.0
1950-08-06 00:00:00+00:00,194000.0,509000.0
1950-08-07 00:00:00+00:00,181000.0,486000.0
1950-08-08 00:00:00+00:00,165000.0,458000.0
1950-08-09 00:00:00+00:00,152000.0,417000.0
1950-08-10 00:00:00+00:00,144000.0,370000.0
1950-08-11 00:00:00+00:00,149000.0,332000.0
1950-08-12 00:00:00+00:00,156000.0,304000.0
1950-08-13 00:00:00+00:00,170000.0,291000.0
1950-08-14 00:00:00+00:00,188000.0,286000.0
1950-08-15 00:00:00+00:00,200000.0,291000.0
1950-08-16 00:00:00+00:00,201000.0,297000.0
1950-08-17 00:00:00+00:00,216000.0,311000.0
1950-08-18 00:00:00+00:00,281000.0,335000.0
1950-08-19 00:00:00+00:00,303000.0,354000.0
1950-08-20 00:00:00+00:00,283000.0,383000.0
1950-08-21 00:00:00+00:00,244000.0,417000.0
1950-08-22 00:00:00+00:00,208000.0,428000.0
1950-08-23 00:00:00+00:00,189000.0,414000.0
1950-08-24 00:00:00+00:00,171000.0,393000.0
1950-08-25 00:00:00+00:00,156000.0,367000.0
1950-08-26 00:00:00+00:00,141000.0,350000.0
1950-08-27 00:00:00+00:00,134000.0,323000.0
1950-08-28 00:00:00+00:00,137000.0,304000.0
1950-08-29 00:00:00+00:00,135000.0,286000.0
1950-08-30 00:00:00+00:00,137000.0,273000.0
1950-08-31 00:00:00+00:00,151000.0,277000.0
1950-09-01 00:00:00+00:00,190000.0,288000.0
1950-09-02 00:00:00+00:00,212000.0,309000.0
1950-09-03 00:00:00+00:00,219000.0,377000.0
1950-09-04 00:00:00+00:00,220000.0,450000.0
1950-09-05 00:00:00+00:00,204000.0,492000.0
1950-09-06 00:00:00+00:00,183000.0,524000.0
1950-09-07 00:00:00+00:00,170000.0,553000.0
1950-09-08 00:00:00+00:00,158000.0,562000.0
1950-09-09 00:00:00+00:00,148000.0,556000.0
1950-09-10 00:00:00+00:00,141000.0,544000.0
1950-09-11 00:00:00+00:00,134000.0,541000.0
1950-09-12 00:00:00+00:00,130000.0,547000.0
1950-09-13 00:00:00+00:00,124000.0,541000.0
1950-09-14 00:00:00+00:00,119000.0,518000.0
1950-09-15 00:00:00+00:00,114000.0,489000.0
1950-09-16 00:00:00+00:00,111000.0,458000.0
1950-09-17 00:00:00+00:00,109000.0,423000.0
1950-09-18 00:00:00+00:00,107000.0,393000.0
1950-09-19 00:00:00+00:00,105000.0,372000.0
1950-09-20 00:00:00+00:00,102000.0,360000.0
1950-09-21 00:00:00+00:00,95600.0,340000.0
1950-09-22 00:00:00+00:00,99000.0,306000.0
1950-09-23 00:00:00+00:00,109000.0,286000.0
1950-09-24 00:00:00+00:00,127000.0,286000.0
1950-09-25 00:00:00+00:00,137000.0,295000.0
1950-09-26 00:00:00+00:00,136000.0,309000.0
1950-09-27 00:00:00+00:00,131000.0,335000.0
1950-09-28 00:00:00+00:00,122000.0,372000.0
1950-09-29 00:00:00+00:00,122000.0,409000.0
1950-09-30 00:00:00+00:00,131000.0,442000.0
1950-10-01 00:00:00+00:00,130000.0,456000.0
1950-10-02 00:00:00+00:00,121000.0,456000.0
1950-10-03 00:00:00+00:00,118000.0,439000.0
1950-10-04 00:00:00+00:00,119000.0,409000.0
1950-10-05 00:00:00+00:00,120000.0,354000.0
1950-10-06 00:00:00+00:00,119000.0,293000.0
1950-10-07 00:00:00+00:00,134000.0,258000.0
1950-10-08 00:00:00+00:00,161000.0,250000.0
1950-10-09 00:00:00+00:00,170000.0,250000.0
1950-10-10 00:00:00+00:00,165000.0,254000.0
1950-10-11 00:00:00+00:00,151000.0,269000.0
1950-10-12 00:00:00+00:00,137000.0,288000.0
1950-10-13 00:00:00+00:00,128000.0,297000.0
1950-10-14 00:00:00+00:00,125000.0,295000.0
1950-10-15 00:00:00+00:00,119000.0,291000.0
1950-10-16 00:00:00+00:00,114000.0,286000.0
1950-10-17 00:00:00+00:00,108000.0,277000.0
1950-10-18 00:00:00+00:00,102000.0,262000.0
1950-10-19 00:00:00+00:00,100000.0,260000.0
1950-10-20 00:00:00+00:00,97700.0,264000.0
1950-10-21 00:00:00+00:00,96600.0,262000.0
1950-10-22 00:00:00+00:00,93100.0,258000.0
1950-10-23 00:00:00+00:00,92700.0,243000.0
1950-10-24 00:00:00+00:00,95300.0,225000.0
1950-10-25 00:00:00+00:00,94500.0,219000.0
1950-10-26 00:00:00+00:00,90300.0,223000.0
1950-10-27 00:00:00+00:00,88700.0,223000.0
1950-10-28 00:00:00+00:00,88700.0,219000.0
1950-10-29 00:00:00+00:00,89900.0,209000.0
1950-10-30 00:00:00+00:00,89500.0,207000.0
1950-10-31 00:00:00+00:00,87600.0,209000.0
1950-11-01 00:00:00+00:00,85900.0,205000.0
1950-11-02 00:00:00+00:00,84200.0,201000.0
1950-11-03 00:00:00+00:00,84600.0,197000.0
1950-11-04 00:00:00+00:00,84600.0,192000.0
1950-11-05 00:00:00+00:00,84700.0,190000.0
1950-11-06 00:00:00+00:00,84900.0,184000.0
1950-11-07 00:00:00+00:00,83500.0,192000.0
1950-11-08 00:00:00+00:00,86500.0,207000.0
1950-11-09 00:00:00+00:00,95400.0,229000.0
1950-11-10 00:00:00+00:00,96800.0,241000.0
1950-11-11 00:00:00+00:00,96900.0,262000.0
1950-11-12 00:00:00+00:00,97200.0,288000.0
1950-11-13 00:00:00+00:00,95800.0,316000.0
1950-11-14 00:00:00+00:00,97100.0,352000.0
1950-11-15 00:00:00+00:00,98900.0,383000.0
1950-11-16 00:00:00+00:00,93700.0,404000.0
1950-11-17 00:00:00+00:00,92500.0,412000.0
1950-11-18 00:00:00+00:00,95800.0,409000.0
1950-11-19 00:00:00+00:00,92200.0,398000.0
1950-11-20 00:00:00+00:00,96100.0,388000.0
1950-11-21 00:00:00+00:00,111000.0,364000.0
1950-11-22 00:00:00+00:00,118000.0,350000.0
1950-11-23 00:00:00+00:00,111000.0,364000.0
1950-11-24 00:00:00+00:00,110000.0,406000.0
1950-11-25 00:00:00+00:00,116000.0,464000.0
1950-11-26 00:00:00+00:00,109000.0,521000.0
1950-11-27 00:00:00+00:00,98500.0,562000.0
1950-11-28 00:00:00+00:00,90600.0,583000.0
1950-11-29 00:00:00+00:00,87000.0,592000.0
1950-11-30 00:00:00+00:00,82500.0,589000.0
1950-12-01 00:00:00+00:00,77400.0,583000.0
1950-12-02 00:00:00+00:00,75600.0,562000.0
1950-12-03 00:00:00+00:00,76400.0,544000.0
1950-12-04 00:00:00+00:00,78900.0,518000.0
1950-12-05 00:00:00+00:00,76000.0,498000.0
1950-12-06 00:00:00+00:00,72500.0,495000.0
1950-12-07 00:00:00+00:00,68600.0,503000.0
1950-12-08 00:00:00+00:00,71200.0,538000.0
1950-12-09 00:00:00+00:00,71200.0,595000.0
1950-12-10 00:00:00+00:00,72700.0,655000.0
1950-12-11 00:00:00+00:00,80900.0,700000.0
1950-12-12 00:00:00+00:00,83300.0,733000.0
1950-12-13 00:00:00+00:00,74400.0,757000.0
1950-12-14 00:00:00+00:00,68600.0,774000.0
1950-12-15 00:00:00+00:00,67100.0,788000.0
1950-12-16 00:00:00+00:00,69200.0,799000.0
1950-12-17 00:00:00+00:00,70800.0,806000.0
1950-12-18 00:00:00+00:00,69000.0,813000.0
1950-12-19 00:00:00+00:00,67000.0,821000.0
1950-12-20 00:00:00+00:00,64000.0,824000.0
1950-12-21 00:00:00+00:00,60900.0,824000.0
1950-12-22 00:00:00+00:00,60000.0,813000.0
1950-12-23 00:00:00+00:00,60900.0,788000.0
1950-12-24 00:00:00+00:00,62500.0,747000.0
1950-12-25 00:00:00+00:00,63400.0,680000.0
1950-12-26 00:00:00+00:00,65100.0,604000.0
1950-12-27 00:00:00+00:00,65300.0,518000.0
1950-12-28 00:00:00+00:00,64700.0,439000.0
1950-12-29 00:00:00+00:00,63500.0,372000.0
1950-12-30 00:00:00+00:00,64900.0,323000.0
1950-12-31 00:00:00+00:00,67500.0,288000.0
1951-01-01 00:00:00+00:00,72100.0,271000.0
1951-01-02 00:00:00+00:00,74700.0,262000.0
1951-01-03 00:00:00+00:00,82000.0,286000.0
1951-01-04 00:00:00+00:00,97800.0,309000.0
1951-01-05 00:00:00+00:00,103000.0,323000.0
1951-01-06 00:00:00+00:00,104000.0,367000.0
1951-01-07 00:00:00+00:00,108000.0,436000.0
1951-01-08 00:00:00+00:00,108000.0,509000.0
1951-01-09 00:00:00+00:00,101000.0,580000.0
1951-01-10 00:00:00+00:00,93900.0,635000.0
1951-01-11 00:00:00+00:00,94200.0,677000.0
1951-01-12 00:00:00+00:00,97100.0,694000.0
1951-01-13 00:00:00+00:00,94500.0,710000.0
1951-01-14 00:00:00+00:00,104000.0,750000.0
1951-01-15 00:00:00+00:00,116000.0,788000.0
1951-01-16 00:00:00+00:00,114000.0,839000.0
1951-01-17 00:00:00+00:00,112000.0,892000.0
1951-01-18 00:00:00+00:00,110000.0,931000.0
1951-01-19 00:00:00+00:00,107000.0,947000.0
1951-01-20 00:00:00+00:00,108000.0,963000.0
1951-01-21 00:00:00+00:00,108000.0,967000.0
1951-01-22 00:00:00+00:00,105000.0,959000.0
1951-01-23 00:00:00+00:00,99700.0,947000.0
1951-01-24 00:00:00+00:00,95200.0,931000.0
1951-01-25 00:00:00+00:00,98400.0,912000.0
1951-01-26 00:00:00+00:00,103000.0,892000.0
1951-01-27 00:00:00+00:00,95700.0,877000.0
1951-01-28 00:00:00+00:00,86300.0,869000.0
1951-01-29 00:00:00+00:00,81300.0,854000.0
1951-01-30 00:00:00+00:00,75000.0,828000.0
1951-01-31 00:00:00+00:00,70000.0,795000.0
1951-02-01 00:00:00+00:00,62000.0,760000.0
1951-02-02 00:00:00+00:00,57000.0,726000.0
1951-02-03 00:00:00+00:00,53000.0,690000.0
1951-02-04 00:00:00+00:00,50000.0,680000.0
1951-02-05 00:00:00+00:00,47000.0,687000.0
1951-02-06 00:00:00+00:00,45000.0,707000.0
1951-02-07 00:00:00+00:00,50000.0,740000.0
1951-02-08 00:00:00+00:00,60000.0,767000.0
1951-02-09 00:00:00+00:00,75000.0,795000.0
1951-02-10 00:00:00+00:00,90000.0,832000.0
1951-02-11 00:00:00+00:00,100000.0,862000.0
1951-02-12 00:00:00+00:00,110000.0,884000.0
1951-02-13 00:00:00+00:00,115000.0,900000.0
1951-02-14 00:00:00+00:00,126000.0,904000.0
1951-02-15 00:00:00+00:00,129000.0,900000.0
1951-02-16 00:00:00+00:00,148000.0,896000.0
1951-02-17 00:00:00+00:00,168000.0,884000.0
1951-02-18 00:00:00+00:00,174000.0,881000.0
1951-02-19 00:00:00+00:00,199000.0,884000.0
1951-02-20 00:00:00+00:00,267000.0,888000.0
1951-02-21 00:00:00+00:00,362000.0,900000.0
1951-02-22 00:00:00+00:00,435000.0,923000.0
1951-02-23 00:00:00+00:00,459000.0,967000.0
1951-02-24 00:00:00+00:00,452000.0,1010000.0
1951-02-25 00:00:00+00:00,426000.0,1050000.0
1951-02-26 00:00:00+00:00,387000.0,1100000.0
1951-02-27 00:00:00+00:00,341000.0,1140000.0
1951-02-28 00:00:00+00:00,317000.0,1180000.0
1951-03-01 00:00:00+00:00,306000.0,1190000.0
1951-03-02 00:00:00+00:00,326000.0,1210000.0
1951-03-03 00:00:00+00:00,358000.0,1210000.0
1951-03-04 00:00:00+00:00,362000.0,1210000.0
1951-03-05 00:00:00+00:00,353000.0,1200000.0
1951-03-06 00:00:00+00:00,348000.0,1180000.0
1951-03-07 00:00:00+00:00,348000.0,1170000.0
1951-03-08 00:00:00+00:00,335000.0,1160000.0
1951-03-09 00:00:00+00:00,313000.0,1150000.0
1951-03-10 00:00:00+00:00,295000.0,1140000.0
1951-03-11 00:00:00+00:00,283000.0,1130000.0
1951-03-12 00:00:00+00:00,289000.0,1110000.0
1951-03-13 00:00:00+00:00,299000.0,1090000.0
1951-03-14 00:00:00+00:00,320000.0,1070000.0
1951-03-15 00:00:00+00:00,311000.0,1050000.0
1951-03-16 00:00:00+00:00,279000.0,1030000.0
1951-03-17 00:00:00+00:00,262000.0,1010000.0
1951-03-18 00:00:00+00:00,273000.0,1000000.0
1951-03-19 00:00:00+00:00,315000.0,988000.0
1951-03-20 00:00:00+00:00,341000.0,971000.0
1951-03-21 00:00:00+00:00,317000.0,967000.0
1951-03-22 00:00:00+00:00,268000.0,971000.0
1951-03-23 00:00:00+00:00,240000.0,979000.0
1951-03-24 00:00:00+00:00,220000.0,988000.0
1951-03-25 00:00:00+00:00,214000.0,975000.0
1951-03-26 00:00:00+00:00,206000.0,955000.0
1951-03-27 00:00:00+00:00,200000.0,939000.0
1951-03-28 00:00:00+00:00,192000.0,923000.0
1951-03-29 00:00:00+00:00,191000.0,908000.0
1951-03-30 00:00:00+00:00,215000.0,900000.0
1951-03-31 00:00:00+00:00,278000.0,900000.0
1951-04-01 00:00:00+00:00,358000.0,912000.0
1951-04-02 00:00:00+00:00,400000.0,939000.0
1951-04-03 00:00:00+00:00,421000.0,971000.0
1951-04-04 00:00:00+00:00,425000.0,1010000.0
1951-04-05 00:00:00+00:00,410000.0,1040000.0
1951-04-06 00:00:00+00:00,390000.0,1070000.0
1951-04-07 00:00:00+00:00,379000.0,1100000.0
1951-04-08 00:00:00+00:00,383000.0,1110000.0
1951-04-09 00:00:00+00:00,400000.0,1110000.0
1951-04-10 00:00:00+00:00,412000.0,1100000.0
1951-04-11 00:00:00+00:00,425000.0,1080000.0
1951-04-12 00:00:00+00:00,443000.0,1070000.0
1951-04-13 00:00:00+00:00,462000.0,1050000.0
1951-04-14 00:00:00+00:00,480000.0,1040000.0
1951-04-15 00:00:00+00:00,501000.0,1030000.0
1951-04-16 00:00:00+00:00,521000.0,1030000.0
1951-04-17 00:00:00+00:00,529000.0,1020000.0
1951-04-18 00:00:00+00:00,534000.0,1020000.0
1951-04-19 00:00:00+00:00,531000.0,1030000.0
1951-04-20 00:00:00+00:00,516000.0,1030000.0
1951-04-21 00:00:00+00:00,507000.0,1040000.0
1951-04-22 00:00:00+00:00,497000.0,1050000.0
1951-04-23 00:00:00+00:00,483000.0,1060000.0
1951-04-24 00:00:00+00:00,471000.0,1070000.0
1951-04-25 00:00:00+00:00,466000.0,1070000.0
1951-04-26 00:00:00+00:00,462000.0,1080000.0
1951-04-27 00:00:00+00:00,452000.0,1090000.0
1951-04-28 00:00:00+00:00,444000.0,1100000.0
1951-04-29 00:00:00+00:00,442000.0,1100000.0
1951-04-30 00:00:00+00:00,451000.0,1090000.0
1951-05-01 00:00:00+00:00,458000.0,1070000.0
1951-05-02 00:00:00+00:00,456000.0,1040000.0
1951-05-03 00:00:00+00:00,455000.0,1000000.0
1951-05-04 00:00:00+00:00,461000.0,951000.0
1951-05-05 00:00:00+00:00,487000.0,908000.0
1951-05-06 00:00:00+00:00,520000.0,869000.0
1951-05-07 00:00:00+00:00,539000.0,843000.0
1951-05-08 00:00:00+00:00,549000.0,832000.0
1951-05-09 00:00:00+00:00,554000.0,836000.0
1951-05-10 00:00:00+00:00,540000.0,839000.0
1951-05-11 00:00:00+00:00,515000.0,850000.0
1951-05-12 00:00:00+00:00,490000.0,858000.0
1951-05-13 00:00:00+00:00,470000.0,858000.0
1951-05-14 00:00:00+00:00,461000.0,847000.0
1951-05-15 00:00:00+00:00,466000.0,821000.0
1951-05-16 00:00:00+00:00,471000.0,795000.0
1951-05-17 00:00:00+00:00,466000.0,767000.0
1951-05-18 00:00:00+00:00,455000.0,750000.0
1951-05-19 00:00:00+00:00,437000.0,733000.0
1951-05-20 00:00:00+00:00,415000.0,720000.0
1951-05-21 00:00:00+00:00,396000.0,700000.0
1951-05-22 00:00:00+00:00,378000.0,674000.0
1951-05-23 00:00:00+00:00,370000.0,655000.0
1951-05-24 00:00:00+00:00,370000.0,629000.0
1951-05-25 00:00:00+00:00,373000.0,604000.0
1951-05-26 00:00:00+00:00,354000.0,574000.0
1951-05-27 00:00:00+00:00,335000.0,550000.0
1951-05-28 00:00:00+00:00,319000.0,529000.0
